"Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"well i live in a very small apartment and my parentes wake up at 5am so....nope","ana clara","https://yt3.ggpht.com/ytc/AAUvwnipKHwI84NlzYmSo2My_1Ko8YpcTQP-LABfO4l-qNU=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj9pNjenTrN90n1dApexsYA","UCj9pNjenTrN90n1dApexsYA","0","23","2020-07-01T23:56:55Z","2020-07-01T23:56:55Z","UgxpWL7a7egb2UlcWGF4AaABAg.9AOuvMSeZSK9Aa653RQ6Pn","UgxpWL7a7egb2UlcWGF4AaABAg","-p0PA9Zt8zk"
"go to her website, choose the Programm you want to do and everything you need to know is going to be there","Mina Nasimi","https://yt3.ggpht.com/ytc/AAUvwnhgDZ9sDj-Ui4AQTIMOrI6C8ItF29HGOCWwhwJWbw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5Jdz2ieDXJCShurTH_qgBg","UC5Jdz2ieDXJCShurTH_qgBg","0","1","2020-06-27T06:22:35Z","2020-06-27T06:22:35Z","UgwJ9IKCQ6Eq58BQz694AaABAg.9ANVrZGmLvw9AOvFOrO4kj","UgwJ9IKCQ6Eq58BQz694AaABAg","-p0PA9Zt8zk"
"Go to her website, her workout programs are all there","Mina Nasimi","https://yt3.ggpht.com/ytc/AAUvwnhgDZ9sDj-Ui4AQTIMOrI6C8ItF29HGOCWwhwJWbw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5Jdz2ieDXJCShurTH_qgBg","UC5Jdz2ieDXJCShurTH_qgBg","0","0","2020-06-27T06:23:11Z","2020-06-27T06:23:11Z","UgyjvAGqBLX5Q32Lcvh4AaABAg.9ANHoKZSL6e9AOvJs3HlAW","UgyjvAGqBLX5Q32Lcvh4AaABAg","-p0PA9Zt8zk"
"Yep","Naveen Chahal","https://yt3.ggpht.com/ytc/AAUvwnjdodOLIylBas81VOIKLUW_vmgnfQPzyq_6BJiZ2A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC65I2ONYmymn_CML7KPgOkw","UC65I2ONYmymn_CML7KPgOkw","0","0","2020-06-27T03:02:37Z","2020-06-27T03:02:37Z","UgxGIww_2yRGKdIVql54AaABAg.9ALitedKSub9AOZMrjfBMb","UgxGIww_2yRGKdIVql54AaABAg","-p0PA9Zt8zk"
"I LOVE THE RESULTS!!!!! WOW CONGRATULATIONS GIRL. I AM GONNA DO THIS AND HOPEFULLY GET THE SAME RESULTS <3 but please, don't do diet, your body is still growing, and you need nutrients <3","ana dust","https://yt3.ggpht.com/ytc/AAUvwnhyozZjMH0L6O1yIA3SFIQt-RI7HV-xQja3RA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCT_elrXZkJKcwAr4cpC3ybg","UCT_elrXZkJKcwAr4cpC3ybg","0","0","2020-09-22T10:09:34Z","2020-09-22T10:09:34Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9DuLO0Wq0Zk","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"Congratulations, I hope your proud of yourself and you continue working out.","lollipop","https://yt3.ggpht.com/ytc/AAUvwni6OnPxTtmmabzFs_xN5jTAU5ZCzE-UPAYs6jq9=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCd1T4V4VI1RkkT3gG-5WYrg","UCd1T4V4VI1RkkT3gG-5WYrg","0","0","2020-09-21T19:28:06Z","2020-09-21T19:28:06Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9DslVwMfqWt","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"Do you do one exercise a day","Yasmin Ali","https://yt3.ggpht.com/ytc/AAUvwnj--He--ug20Pm5OWR_PmmsSSMNNrVUr1HGjA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNDdSpxlErvLfJ4TdWwkWlg","UCNDdSpxlErvLfJ4TdWwkWlg","0","0","2020-09-19T11:49:50Z","2020-09-19T11:49:50Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9DmnTl-7yYB","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"sinful child lol 😂 , thank you","Lana Albeetar","https://yt3.ggpht.com/ytc/AAUvwng_O2cg26TVdYrwvvUF9V1_xJPaNjL4iMvh-A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCLORwe_pyfVMRDKJDSnfPWg","UCLORwe_pyfVMRDKJDSnfPWg","0","0","2020-09-05T09:39:16Z","2020-09-05T09:39:16Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9DDWPCraMQT","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"Finally someone who have the same age and height as me😂 that's a good result tho","sinful child","https://yt3.ggpht.com/ytc/AAUvwngv_lzo1dPGpz-4EpcnWxKbx7ZiBsxwaMJehA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcF3XC50HGZQgWN60QKjw4A","UCcF3XC50HGZQgWN60QKjw4A","0","4","2020-09-03T14:44:56Z","2020-09-03T14:44:56Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9D8unKzrM-w","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"Thank you ☺️ 🙏🏽","Lana Albeetar","https://yt3.ggpht.com/ytc/AAUvwng_O2cg26TVdYrwvvUF9V1_xJPaNjL4iMvh-A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCLORwe_pyfVMRDKJDSnfPWg","UCLORwe_pyfVMRDKJDSnfPWg","0","0","2020-07-19T10:11:45Z","2020-07-19T10:11:45Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9BHyyB7i7vs","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"Wow amazing results !!!👏🏻","Monique Hansen","https://yt3.ggpht.com/ytc/AAUvwnhTNMg5lz4_7gsd06kqHxBRvMcm6yZPJDhup6em=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYowCNNak8nBAbxK25ffa1A","UCYowCNNak8nBAbxK25ffa1A","0","1","2020-07-13T08:29:44Z","2020-07-13T08:29:44Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9B2LWmHBM0A","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"Congrats, you did very well! :)","Paulina Kościelniak","https://yt3.ggpht.com/ytc/AAUvwng_f2DtFgQBwKqA2MPQ0qik2APrzQvZK34ypg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3hXpjQQj0t2AbRsTxn3bfA","UC3hXpjQQj0t2AbRsTxn3bfA","0","3","2020-07-11T06:26:59Z","2020-07-11T06:26:59Z","UgxhnIQsbTQ9e_3YZDd4AaABAg.9ALRE-f31MA9AxysvYBYf6","UgxhnIQsbTQ9e_3YZDd4AaABAg","-p0PA9Zt8zk"
"Yes even I hate them but I do daily","Nazia Sultana","https://yt3.ggpht.com/ytc/AAUvwnhq9KJLQaiHo-nKdqs_RXWLrzzOkknu-XEREg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBxakDn955MxMAohxZZLDnQ","UCBxakDn955MxMAohxZZLDnQ","0","0","2020-07-11T14:40:27Z","2020-07-11T14:40:27Z","UgzD5S9sSZfRlokQ1Td4AaABAg.9AKrZjF5qBj9AyrMEYoiP-","UgzD5S9sSZfRlokQ1Td4AaABAg","-p0PA9Zt8zk"
"I did on the 1st day, skipped on the 2nd lol","Marina","https://yt3.ggpht.com/ytc/AAUvwngabWZAnYJ6yR63Vn9qLfCQF2Gd2mR3qYTSZTBoqA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCAUPaqvTmziNkdDcstGyutA","UCAUPaqvTmziNkdDcstGyutA","0","0","2020-07-07T20:36:05Z","2020-07-07T20:36:05Z","UgzD5S9sSZfRlokQ1Td4AaABAg.9AKrZjF5qBj9ApBsOzBLIN","UgzD5S9sSZfRlokQ1Td4AaABAg","-p0PA9Zt8zk"
"Link of new program please","Naveen Chahal","https://yt3.ggpht.com/ytc/AAUvwnjdodOLIylBas81VOIKLUW_vmgnfQPzyq_6BJiZ2A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC65I2ONYmymn_CML7KPgOkw","UC65I2ONYmymn_CML7KPgOkw","0","0","2020-06-27T03:04:31Z","2020-06-27T03:04:31Z","UgzxUzXwDZUBleztFzl4AaABAg.9AId9fZLDUG9AOZ_jntbdr","UgzxUzXwDZUBleztFzl4AaABAg","-p0PA9Zt8zk"
"So it doesn't matter if you do them or not . But the cool down will really help tho.","Rewina Mahari","https://yt3.ggpht.com/ytc/AAUvwnha148jep13Vz26XGXygmxdtsu9eE-tME5papuMSg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7d8XR5-V-VgNa828VcCeqg","UC7d8XR5-V-VgNa828VcCeqg","0","0","2020-06-22T09:56:43Z","2020-06-22T09:56:43Z","Ugzs84HQcMnkUYmEBZN4AaABAg.9ABr0lSi_tv9ACQmNn2h8n","Ugzs84HQcMnkUYmEBZN4AaABAg","-p0PA9Zt8zk"
"So warm up video is meant to be done before working out because it will warm you're muscles and help you workout better and the cool down video is to relax your muscles and stretch them","Rewina Mahari","https://yt3.ggpht.com/ytc/AAUvwnha148jep13Vz26XGXygmxdtsu9eE-tME5papuMSg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7d8XR5-V-VgNa828VcCeqg","UC7d8XR5-V-VgNa828VcCeqg","0","0","2020-06-22T09:55:50Z","2020-06-22T09:55:50Z","Ugzs84HQcMnkUYmEBZN4AaABAg.9ABr0lSi_tv9ACQg13VUB4","Ugzs84HQcMnkUYmEBZN4AaABAg","-p0PA9Zt8zk"
"Hey.. if u want to have an effective weight lose.. u cn try the egg workout or intermittent fasting of vickeypedia.. its really effective.. but dont try evryone at an instance.. take ur tym.

Good luck. you can do this!!!💝","Soha Kazi","https://yt3.ggpht.com/ytc/AAUvwngW5re43iSjiXNbKLL1i3IndKDFw-dcBhkPFA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4ppvquVWN5GFZO8SHDHLbw","UC4ppvquVWN5GFZO8SHDHLbw","0","1","2020-06-21T23:03:01Z","2020-06-21T23:03:17Z","UgyzgnAuNbXFJKS_PsB4AaABAg.9ABBh_NA7029ABFyXWFknH","UgyzgnAuNbXFJKS_PsB4AaABAg","-p0PA9Zt8zk"
"Congratulations 👏👏How is ur result?","Sarron Dan","https://yt3.ggpht.com/ytc/AAUvwngCTkA2cfgpajS2HCreV_CaSIFy9BT_ifkM6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCk0jKChCi4XJ53kfmYtFyUA","UCk0jKChCi4XJ53kfmYtFyUA","0","0","2020-10-02T09:18:14Z","2020-10-02T09:18:14Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19EJ-SqPZbjT","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"Yas queen!!!","Ina Simeonova","https://yt3.ggpht.com/ytc/AAUvwng8HmyubCL9K-0ziyF7DZmad4rd0_f6rLtN6Rdo=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCDqegvb2DKBG_DKGcYVUnmA","UCDqegvb2DKBG_DKGcYVUnmA","0","0","2020-09-21T12:32:08Z","2020-09-21T12:32:08Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19Ds0uJwJJxg","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"Well done! I have only just finished 2019 shred a week ago when I saw this was coming so going to try this one now.","Erin de Rooy","https://yt3.ggpht.com/ytc/AAUvwnhHlFiUCx_pCBIKvEDHvMO_D1-3Z1LsCR3evQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCh_CjiRTWrQBXsjQ7kANQxg","UCh_CjiRTWrQBXsjQ7kANQxg","0","0","2020-09-13T19:30:43Z","2020-09-13T19:30:43Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19DZAS8qGH0T","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"SO SO PROUD OF YOU LOVE 🥺","chrisoftly","https://yt3.ggpht.com/ytc/AAUvwniLtc03vHpkw0oh75z0UTcKKcdUb0YyoZaa8b08Cw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6sZU6BNdYV0qXXX__QGIjg","UC6sZU6BNdYV0qXXX__QGIjg","0","0","2020-09-11T06:06:15Z","2020-09-11T06:06:15Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19DS_nNQMlzC","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"SO PROUD GF!!","Greenjadyn","https://yt3.ggpht.com/ytc/AAUvwngBTtr2hGD8EEXeF2p9WgYx1DJOrBNMrPDJ29m8=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3XuRi5dD4vt54QsKdZ1b2w","UC3XuRi5dD4vt54QsKdZ1b2w","0","0","2020-09-06T18:58:44Z","2020-09-06T18:58:44Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19DH5DiiVbPw","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"Im doing the 15 intense core workout.","Clo","https://yt3.ggpht.com/ytc/AAUvwnjUHml_8nAKHNNtLLtd7RMmOuGbcHQncR45WnQ6kw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsbZu7ZYBFvPREU-jcOfQKw","UCsbZu7ZYBFvPREU-jcOfQKw","0","1","2020-08-29T02:19:24Z","2020-08-29T02:19:24Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19CvhVPZ4kMS","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"well done queen i’m starting today and the warmup is literally like a workout 😳","Phoenix","https://yt3.ggpht.com/ytc/AAUvwniiLlDO0sT3k3ILQ-9q5jMWcOgV74EPh9lLjCgXWQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7Z06a4UFvtdugfNqWDHfMw","UC7Z06a4UFvtdugfNqWDHfMw","0","5","2020-08-27T12:36:29Z","2020-08-27T12:36:29Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19CreXKshxPD","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"queeeeen","DreamYara","https://yt3.ggpht.com/ytc/AAUvwng-oo_cIUTTUQP8h6_6OQNkECezJXnubBE5IHC-yQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC26WCdTTn1e6uoxrSfkaRLA","UC26WCdTTn1e6uoxrSfkaRLA","0","2","2020-08-25T10:28:51Z","2020-08-25T10:28:51Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19CmHKm5X5cq","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"Oml congratulations mamas!!😭 I just barely finished my first workout and I'm dyingggg","issaki","https://yt3.ggpht.com/ytc/AAUvwninz239muw4yuyRq_J4yzTyboyBTPF4cIuMID51cA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCC70tlVocG-FJeeYy4SEzpA","UCC70tlVocG-FJeeYy4SEzpA","0","10","2020-08-15T09:22:37Z","2020-08-15T09:22:37Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19CNPnzPRC3f","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"How you feeling 😂 bruh I’m going to start on that lol wish me luck 😅","Oreo milkshake lover :p","https://yt3.ggpht.com/ytc/AAUvwngDst79jNuLg6BIrAOKdTtOeVUDKFeXZtdg5ci8Rg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtzU-gAIfa2b_YNfFjq0C1Q","UCtzU-gAIfa2b_YNfFjq0C1Q","0","11","2020-08-13T11:18:31Z","2020-08-13T11:18:31Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19CITU5xE5D2","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"amazing job !!","Scarlett Guerrero","https://yt3.ggpht.com/ytc/AAUvwniIUgskrRiw-Rkpl53ggx43Rt7Rty05agtFig=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBJvQHSAOI9sgpoBp2u76nQ","UCBJvQHSAOI9sgpoBp2u76nQ","0","9","2020-08-13T04:29:11Z","2020-08-13T04:29:11Z","Ugyfu5VjBsr_w_iGVJ94AaABAg.9A9n2c2u1v19CHjd2tm90S","Ugyfu5VjBsr_w_iGVJ94AaABAg","-p0PA9Zt8zk"
"Dance yes. They’re a killer :( try the arm workout OMG","Rebecca Wellington","https://yt3.ggpht.com/ytc/AAUvwngf_ezwvI8WdvMNryQpgOP0LGQhzcT-C6Jcv5eHcQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUWn_kQQrO8ngBX87v6LTIQ","UCUWn_kQQrO8ngBX87v6LTIQ","0","0","2020-06-21T09:52:29Z","2020-06-21T09:52:29Z","UgxhAyU7w379aMrbsQJ4AaABAg.9A5PcepyZlC9A9qV_vQzxF","UgxhAyU7w379aMrbsQJ4AaABAg","-p0PA9Zt8zk"
"Afiya Iram you can do the warm up then the 12 min shred and then choose anyone of the vids you want to start off with for but you workout for like an hour at least that’s what it said on the website and then after you are done with all of it you can do the vid where it says what to do after a workout.Hope this helped!Good luck!😊","Maya Pineda","https://yt3.ggpht.com/ytc/AAUvwngmoxFDYnRh7oj2a-hV1rujOdBb4cPF6J1hDIxqlg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSNIWIWRcDAfghBNVb_gQRw","UCSNIWIWRcDAfghBNVb_gQRw","0","0","2020-06-18T19:35:33Z","2020-06-18T19:35:33Z","UgwwACeu6JJTkTyW_c94AaABAg.9A2uoJP6uJp9A39qRk_zx6","UgwwACeu6JJTkTyW_c94AaABAg","-p0PA9Zt8zk"
"queen! you go girl<3","ana dust","https://yt3.ggpht.com/ytc/AAUvwnhyozZjMH0L6O1yIA3SFIQt-RI7HV-xQja3RA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCT_elrXZkJKcwAr4cpC3ybg","UCT_elrXZkJKcwAr4cpC3ybg","0","2","2020-09-22T10:10:17Z","2020-09-22T10:10:17Z","UgxiTsx_F3OkAkRwN0d4AaABAg.9A2hMWlkV019DuLTGoflop","UgxiTsx_F3OkAkRwN0d4AaABAg","-p0PA9Zt8zk"
"So many people won’t understand why 2lbs under 200 is such a big deal 💚 proud of you!","Hannah Mathes","https://yt3.ggpht.com/ytc/AAUvwnhelFE6NaNz-hXlxIr2YqIIldDscWOlXLirjA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCAKxP2Cks8wwW96XJMUz-lw","UCAKxP2Cks8wwW96XJMUz-lw","0","4","2020-09-19T22:54:44Z","2020-09-19T22:54:44Z","UgxiTsx_F3OkAkRwN0d4AaABAg.9A2hMWlkV019DnzZdr6_Sx","UgxiTsx_F3OkAkRwN0d4AaABAg","-p0PA9Zt8zk"
"Thanks ♥️","Sandrine Boisvert","https://yt3.ggpht.com/ytc/AAUvwnj0_nGnO-Ld5fCojB1Aa8fS2gcd2smQf4ZQkw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCxna4ZGC0TGVlQRWllfu3g","UCCxna4ZGC0TGVlQRWllfu3g","0","0","2020-07-08T03:17:17Z","2020-07-08T03:17:17Z","UgxiTsx_F3OkAkRwN0d4AaABAg.9A2hMWlkV019Apumpvqeoc","UgxiTsx_F3OkAkRwN0d4AaABAg","-p0PA9Zt8zk"
"Congratulations Iam happy for you 💗💗 , keep going 💗💗💗","LoUran","https://yt3.ggpht.com/ytc/AAUvwng_oYzbzzYBhtnxwpbmnU2Y8OeSDfNDHXFpRDaR=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCDC_XyvwIGe7aMK_lnylEZg","UCDC_XyvwIGe7aMK_lnylEZg","0","2","2020-07-04T15:07:55Z","2020-07-04T15:07:55Z","UgxiTsx_F3OkAkRwN0d4AaABAg.9A2hMWlkV019AgswEQUpnk","UgxiTsx_F3OkAkRwN0d4AaABAg","-p0PA9Zt8zk"
"hey congrats, girl!","deliquate","https://yt3.ggpht.com/ytc/AAUvwni71m2FB3N4NTKkuTxBbwsT6-zCiPxaGHWQEzLo=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqsK2z2HYymKuaJHA64Frew","UCqsK2z2HYymKuaJHA64Frew","0","3","2020-06-30T21:13:26Z","2020-06-30T21:13:26Z","UgxiTsx_F3OkAkRwN0d4AaABAg.9A2hMWlkV019AYE_ngbT-6","UgxiTsx_F3OkAkRwN0d4AaABAg","-p0PA9Zt8zk"
"I think you should be drinking more water if you don't and watch where you're holding your tension :) If it persists, see a doctor or physio !!! All the best :)","Victoria Flaherty","https://yt3.ggpht.com/ytc/AAUvwnjd0CUY0JSts7b9a8_HzOMaz_Pi2BZ9v0FKk36Z=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCmLz-Qu0dRcWyE03T3CKzhQ","UCmLz-Qu0dRcWyE03T3CKzhQ","0","4","2020-06-27T01:16:48Z","2020-06-27T01:16:48Z","Ugy1lq1s_uPNwPZ30714AaABAg.99zAdMyPuae9AONFpsi8vO","Ugy1lq1s_uPNwPZ30714AaABAg","-p0PA9Zt8zk"
"Sameee","Lin let ko","https://yt3.ggpht.com/ytc/AAUvwnisnyL-lVqfAVLvgZnqT89N8r0HiqUM2fNlUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-d5ZMCZix8AZypauevdh3w","UC-d5ZMCZix8AZypauevdh3w","0","1","2020-09-22T04:57:42Z","2020-09-22T04:57:42Z","UgyAxf8QGPQDls2XupV4AaABAg.99yjtW2o7Az9DtmgpoeC4P","UgyAxf8QGPQDls2XupV4AaABAg","-p0PA9Zt8zk"
"lmaoooo","zayn's energy juice","https://yt3.ggpht.com/ytc/AAUvwngaA65y3du-eDJPXdAnu9AO11NLWYqpaAb-DBYc=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCysAg1nMCwU18966U2_TwDg","UCysAg1nMCwU18966U2_TwDg","0","8","2020-09-01T08:31:33Z","2020-09-01T08:31:33Z","UgyAxf8QGPQDls2XupV4AaABAg.99yjtW2o7Az9D35TiwCXRY","UgyAxf8QGPQDls2XupV4AaABAg","-p0PA9Zt8zk"
"MissAbi thanks!! Hoping for u too!","Kiana Lowes","https://yt3.ggpht.com/ytc/AAUvwnhLQst4t0WOrdYYvOTmuQV6TsNhElPP8ICUtQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJI2F9QsQeEcWwCYx_bSoKw","UCJI2F9QsQeEcWwCYx_bSoKw","0","1","2020-08-31T00:09:42Z","2020-08-31T00:09:42Z","Ugz5HfGpw0A5i1ueTcp4AaABAg.99yR8n329Gs9D-cFG2Douk","Ugz5HfGpw0A5i1ueTcp4AaABAg","-p0PA9Zt8zk"
"@Kiana Lowes I believe in you :3 I hope you see results!","MissAbi","https://yt3.ggpht.com/ytc/AAUvwnj61fSW_4EVFQ9XC68n4J1HqVKJG984P7IZsMdtyw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKoUZsvMxx-GTzd4gXfbYsQ","UCKoUZsvMxx-GTzd4gXfbYsQ","0","1","2020-08-29T01:58:39Z","2020-08-29T01:58:39Z","Ugz5HfGpw0A5i1ueTcp4AaABAg.99yR8n329Gs9Cvf7R0qnpR","Ugz5HfGpw0A5i1ueTcp4AaABAg","-p0PA9Zt8zk"
"MissAbi oh my god I’m doing the hourglass challenge too and I’m soooo worried I’m not gonna see anything 😅😅 I work out and am pretty active other than this challenge but I’m as flat as a board and I’m built like the women in my fam so I’m scared I’m not gonna see anything! Day 4 starts tomorrow tho so I’m still really hopeful! Also congrats on your progress 🥳🥳 thats impressive as hell","Kiana Lowes","https://yt3.ggpht.com/ytc/AAUvwnhLQst4t0WOrdYYvOTmuQV6TsNhElPP8ICUtQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJI2F9QsQeEcWwCYx_bSoKw","UCJI2F9QsQeEcWwCYx_bSoKw","0","3","2020-08-20T02:29:56Z","2020-08-20T02:29:56Z","Ugz5HfGpw0A5i1ueTcp4AaABAg.99yR8n329Gs9CZYYkUt4as","Ugz5HfGpw0A5i1ueTcp4AaABAg","-p0PA9Zt8zk"
"Bruh I'm doing the 25 day hourglass challenge, on day 20 and not only do I feel a difference in stamina, strength, physical appearance, but I feel better mentally :) but I also lost 10 pounds soooo 😅","MissAbi","https://yt3.ggpht.com/ytc/AAUvwnj61fSW_4EVFQ9XC68n4J1HqVKJG984P7IZsMdtyw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKoUZsvMxx-GTzd4gXfbYsQ","UCKoUZsvMxx-GTzd4gXfbYsQ","0","13","2020-08-18T21:23:32Z","2020-08-18T21:23:32Z","Ugz5HfGpw0A5i1ueTcp4AaABAg.99yR8n329Gs9CWQgjaJddo","Ugz5HfGpw0A5i1ueTcp4AaABAg","-p0PA9Zt8zk"
"You will see results. Prolly not in 2 weeks, but if you keep doing this you will def see results! Fighting!","Siska Purnamasari","https://yt3.ggpht.com/ytc/AAUvwnjrnWaHGKe0ZcEJ2mp6djpLVtlhJOnv0T-4WOkGVw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKvmPRkMHpGmAFBCucFO0SQ","UCKvmPRkMHpGmAFBCucFO0SQ","0","8","2020-08-11T03:50:47Z","2020-08-11T03:50:47Z","Ugz5HfGpw0A5i1ueTcp4AaABAg.99yR8n329Gs9CCWe0m0uLZ","Ugz5HfGpw0A5i1ueTcp4AaABAg","-p0PA9Zt8zk"
"Deborah Nwaoha Don’t worry.The results are different for everyone so keep doing the programs and eating healthy and You DEFINITELY get results.","Bhavya Patel","https://yt3.ggpht.com/ytc/AAUvwnjehBhT3maLb3vT-FyNFkMltVW8FafTblTBug=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGSa27gSHrMxywewKd2kQeA","UCGSa27gSHrMxywewKd2kQeA","0","13","2020-07-07T12:54:51Z","2020-07-07T12:54:51Z","Ugz5HfGpw0A5i1ueTcp4AaABAg.99yR8n329Gs9AoN5BhGVIq","Ugz5HfGpw0A5i1ueTcp4AaABAg","-p0PA9Zt8zk"
